,SubjectInfo.subjID,Trials.trialID,absolute_onset,Trials.audio_lag_vs_video_lag,absolute_offset,SubjectInfo.testAge,SubjectInfo.gender,Trials.leftImage,Trials.rightImage,Trials.targetImage,Trials.targetAudio,Trials.trialType,Trials.carrier_onset,Trials.target_onset,Trials.target_offset,Trials.order,SubjectInfo.age_at_birth,SubjectInfo.language_list,SubjectInfo.condition_list,Trials.ordinal
0,6THVBG,easy-turkey-swan,2025-01-12 15:18:01.039,172.0,2025-01-12 15:18:08.454,510,f,swan,turkey,turkey,see,easy,2,2.980748,3.960068,11,39 weeks,en,,2
0,UUQJAd,easy-turtle-horse,2025-01-24 13:26:50.440,252.0,2025-01-24 13:26:57.927,570,f,horse,turtle,turtle,look_at,easy,2,2.980748,3.960068,11,38 weeks,en fr,,2
0,NPV5EF,easy-turtle-horse-distractor,2025-01-23 18:00:31.253,1.0,2025-01-23 18:00:38.514,570,m,horse,turtle,horse,see,easy-distractor,2,2.980748,3.860907,11,39 weeks,en hak cmn ru,,2
0,5QCS4M,hard-turtle-frog,2025-01-25 20:48:02.615,207.0,2025-01-25 20:48:10.076,750,f,turtle,frog,turtle,see,hard,2,2.980748,3.960068,11,39 weeks,en ko,,2
0,QWGKVS,hard-acorn-coconut,2025-01-24 16:54:14.704,32.0,2025-01-24 16:54:22.008,750,m,acorn,coconut,acorn,where,hard,2,2.980748,3.960068,11,39 weeks,en,,2
0,QGTESM,easy-cheese-mud-distractor,2025-01-25 17:25:15.722,13.0,2025-01-25 17:25:23.074,630,m,mud,cheese,mud,look_at,easy-distractor,2,2.980748,3.860907,11,39 weeks,en,,2
0,FHRCdd,hard-potato-pot-distractor,2025-01-24 17:27:59.282,135.0,2025-01-24 17:28:06.695,540,m,pot,potato,pot,see,hard-distractor,2,2.980748,3.860907,11,39 weeks,en ur,,2
0,UQBHFH,easy-potato-glasses,2025-01-24 14:10:14.956,102.0,2025-01-24 14:10:22.294,510,f,glasses,potato,potato,see,easy,2,2.980748,4.103515,11,40 or more weeks,en fr es,,2
0,5QCS4M,easy-cheese-mud-distractor,2025-01-25 20:48:13.455,158.0,2025-01-25 20:48:20.866,750,f,cheese,mud,mud,look_at,easy-distractor,2,2.980748,3.860907,12,39 weeks,en ko,,3
0,NPV5EF,hard-bulldozer-tractor-distractor,2025-01-23 18:00:40.706,4.0,2025-01-23 18:00:47.973,570,m,bulldozer,tractor,tractor,find,hard-distractor,2,2.980748,3.960068,12,39 weeks,en hak cmn ru,,3
0,dKKWAR,hard-turtle-frog,2025-01-23 19:26:27.466,3.0,2025-01-23 19:26:34.815,450,m,frog,turtle,turtle,see,hard,2,2.980748,3.960068,12,40 or more weeks,en,,3
0,QGTESM,hard-acorn-coconut-distractor,2025-01-25 17:25:25.695,8.0,2025-01-25 17:25:33.109,630,m,acorn,coconut,coconut,where,hard-distractor,2,2.980748,4.103515,12,39 weeks,en,,3
0,FHRCdd,easy-acorn-key-distractor,2025-01-24 17:28:11.466,184.0,2025-01-24 17:28:18.895,540,m,key,acorn,key,look_at,easy-distractor,2,2.980748,3.860907,12,39 weeks,en ur,,3
0,TUFKTQ,easy-snail-cow-distractor,2025-01-25 19:01:04.456,196.0,2025-01-25 19:01:11.926,450,f,cow,snail,cow,where,easy-distractor,2,2.980748,3.860907,12,39 weeks,en,,3
0,GNXMNQ,easy-acorn-key-distractor,2025-01-24 00:44:08.017,47.0,2025-01-24 00:44:15.320,660,m,acorn,key,key,where,easy-distractor,2,2.980748,3.860907,12,37 weeks,en te ur,,3
0,CKRG26,hard-turtle-frog,2025-01-26 01:29:47.435,150.0,2025-01-26 01:29:54.989,630,f,frog,turtle,turtle,where,hard,2,2.980748,3.960068,12,40 or more weeks,en,,3
0,d4HUR3,easy-acorn-key,2025-01-24 02:47:40.681,392.0,2025-01-24 02:47:48.332,480,f,acorn,key,acorn,see,easy,2,2.980748,3.960068,12,39 weeks,en,,3
0,QWGKVS,easy-snail-cow-distractor,2025-01-24 16:54:22.812,89.0,2025-01-24 16:54:30.168,750,m,snail,cow,cow,see,easy-distractor,2,2.980748,3.860907,12,39 weeks,en,,3
0,UUQJAd,hard-potato-pot-distractor,2025-01-24 13:26:59.744,239.0,2025-01-24 13:27:07.257,570,f,pot,potato,pot,where,hard-distractor,2,2.980748,3.860907,12,38 weeks,en fr,,3
0,XMJ25D,hard-turtle-frog-distractor,2025-01-23 19:44:41.697,21.0,2025-01-23 19:44:48.994,690,m,turtle,frog,frog,find,hard-distractor,2,2.980748,3.860907,12,39 weeks,en,,3
0,UQBHFH,easy-turkey-swan-distractor,2025-01-24 14:10:24.128,55.0,2025-01-24 14:10:31.420,510,f,swan,turkey,swan,find,easy-distractor,2,2.980748,3.860907,12,40 or more weeks,en fr es,,3
0,6THVBG,easy-snail-cow,2025-01-12 15:18:10.756,208.0,2025-01-12 15:18:18.225,510,f,snail,cow,snail,where,easy,2,2.980748,3.860907,12,39 weeks,en,,3
0,NPV5EF,easy-turkey-swan,2025-01-23 18:00:50.402,4.0,2025-01-23 18:00:57.673,570,m,swan,turkey,turkey,where,easy,2,2.980748,3.960068,13,39 weeks,en hak cmn ru,,4
0,d4HUR3,hard-potato-pot,2025-01-24 02:47:49.528,311.0,2025-01-24 02:47:57.089,480,f,potato,pot,potato,find,hard,2,2.980748,4.103515,13,39 weeks,en,,4
0,UQBHFH,hard-bulldozer-tractor-distractor,2025-01-24 14:10:33.093,86.0,2025-01-24 14:10:40.425,510,f,bulldozer,tractor,tractor,where,hard-distractor,2,2.980748,3.960068,13,40 or more weeks,en fr es,,4
0,5QCS4M,easy-squirrel-eagle,2025-01-25 20:48:24.340,152.0,2025-01-25 20:48:31.746,750,f,eagle,squirrel,squirrel,find,easy,2,2.980748,3.960068,13,39 weeks,en ko,,4
0,XMJ25D,easy-bulldozer-orange-distractor,2025-01-23 19:44:50.903,86.0,2025-01-23 19:44:58.274,690,m,bulldozer,orange,orange,see,easy-distractor,2,2.980748,3.960068,13,39 weeks,en,,4
0,6THVBG,easy-turtle-horse-distractor,2025-01-12 15:18:20.439,88.0,2025-01-12 15:18:27.785,510,f,turtle,horse,horse,look_at,easy-distractor,2,2.980748,3.860907,13,39 weeks,en,,4
0,QGTESM,easy-snail-cow-distractor,2025-01-25 17:25:35.003,77.0,2025-01-25 17:25:42.486,630,m,cow,snail,cow,find,easy-distractor,2,2.980748,3.860907,13,39 weeks,en,,4
0,QWGKVS,easy-turkey-swan-distractor,2025-01-24 16:54:31.095,7.0,2025-01-24 16:54:38.388,750,m,turkey,swan,swan,find,easy-distractor,2,2.980748,3.860907,13,39 weeks,en,,4
0,FHRCdd,hard-turtle-frog,2025-01-24 17:28:23.913,243.0,2025-01-24 17:28:31.395,540,m,frog,turtle,turtle,where,hard,2,2.980748,3.960068,13,39 weeks,en ur,,4
0,GNXMNQ,hard-turtle-frog-distractor,2025-01-24 00:44:16.390,30.0,2025-01-24 00:44:23.660,660,m,turtle,frog,frog,look_at,hard-distractor,2,2.980748,3.860907,13,37 weeks,en te ur,,4
0,CKRG26,hard-potato-pot,2025-01-26 01:29:57.204,86.0,2025-01-26 01:30:04.650,630,f,potato,pot,potato,look_at,hard,2,2.980748,4.103515,13,40 or more weeks,en,,4
0,TUFKTQ,easy-turtle-horse-distractor,2025-01-25 19:01:14.561,222.0,2025-01-25 19:01:22.038,450,f,turtle,horse,horse,find,easy-distractor,2,2.980748,3.860907,13,39 weeks,en,,4
0,UUQJAd,easy-cheese-mud,2025-01-24 13:27:09.398,168.0,2025-01-24 13:27:16.807,570,f,mud,cheese,cheese,see,easy,2,2.980748,3.960068,13,38 weeks,en fr,,4
0,dKKWAR,hard-squirrel-monkey-distractor,2025-01-23 19:26:37.204,2.0,2025-01-23 19:26:44.535,450,m,monkey,squirrel,monkey,where,hard-distractor,2,2.980748,3.960068,13,40 or more weeks,en,,4
0,QWGKVS,hard-cheese-butter-distractor,2025-01-24 16:54:44.821,60.0,2025-01-24 16:54:52.168,750,m,butter,cheese,butter,where,hard-distractor,2,2.980748,3.960068,15,39 weeks,en,,5
0,dKKWAR,easy-acorn-key-distractor,2025-01-23 19:26:52.116,4.0,2025-01-23 19:26:59.724,450,m,acorn,key,key,find,easy-distractor,2,2.980748,3.860907,15,40 or more weeks,en,,5
0,FHRCdd,easy-turkey-swan,2025-01-24 17:28:40.100,94.0,2025-01-24 17:28:47.455,540,m,turkey,swan,turkey,look_at,easy,2,2.980748,3.960068,15,39 weeks,en ur,,5
0,5QCS4M,easy-snail-cow-distractor,2025-01-25 20:48:40.908,110.0,2025-01-25 20:48:48.306,750,f,snail,cow,cow,where,easy-distractor,2,2.980748,3.860907,15,39 weeks,en ko,,5
0,TUFKTQ,easy-bulldozer-orange-distractor,2025-01-25 19:01:29.356,192.0,2025-01-25 19:01:36.823,450,f,orange,bulldozer,orange,see,easy-distractor,2,2.980748,3.960068,15,39 weeks,en,,5
0,6THVBG,hard-acorn-coconut-distractor,2025-01-12 15:18:41.054,3.0,2025-01-12 15:18:48.284,510,f,acorn,coconut,coconut,see,hard-distractor,2,2.980748,4.103515,15,39 weeks,en,,5
0,UUQJAd,hard-snail-worm,2025-01-24 13:27:23.739,174.0,2025-01-24 13:27:31.147,570,f,worm,snail,snail,look_at,hard,2,2.980748,3.860907,15,38 weeks,en fr,,5
0,CKRG26,easy-squirrel-eagle,2025-01-26 01:30:13.635,182.0,2025-01-26 01:30:21.188,630,f,squirrel,eagle,squirrel,where,easy,2,2.980748,3.960068,15,40 or more weeks,en,,5
0,GNXMNQ,easy-bulldozer-orange,2025-01-24 00:44:31.392,58.0,2025-01-24 00:44:38.700,660,m,bulldozer,orange,bulldozer,look_at,easy,2,2.980748,4.103515,15,37 weeks,en te ur,,5
0,d4HUR3,hard-bulldozer-tractor,2025-01-24 02:48:04.014,282.0,2025-01-24 02:48:11.587,480,f,tractor,bulldozer,bulldozer,find,hard,2,2.980748,4.103515,15,39 weeks,en,,5
0,XMJ25D,easy-snail-cow,2025-01-23 19:45:05.384,24.0,2025-01-23 19:45:12.675,690,m,cow,snail,snail,see,easy,2,2.980748,3.860907,15,39 weeks,en,,5
0,UQBHFH,hard-cheese-butter-distractor,2025-01-24 14:10:48.300,64.0,2025-01-24 14:10:55.658,510,f,cheese,butter,butter,look_at,hard-distractor,2,2.980748,3.960068,15,40 or more weeks,en fr es,,5
0,NPV5EF,easy-cheese-mud,2025-01-23 18:01:05.468,2.0,2025-01-23 18:01:12.734,570,m,cheese,mud,cheese,see,easy,2,2.980748,3.960068,15,39 weeks,en hak cmn ru,,5
0,QGTESM,easy-turtle-horse,2025-01-25 17:25:50.866,13.0,2025-01-25 17:25:58.282,630,m,horse,turtle,turtle,look_at,easy,2,2.980748,3.960068,15,39 weeks,en,,5
0,CKRG26,hard-turkey-goat,2025-01-26 01:30:23.486,363.0,2025-01-26 01:30:26.917,630,f,turkey,goat,turkey,find,hard,2,2.980748,3.960068,16,40 or more weeks,en,,6
0,UUQJAd,easy-squirrel-eagle,2025-01-24 13:27:33.137,158.0,2025-01-24 13:27:40.538,570,f,squirrel,eagle,squirrel,find,easy,2,2.980748,3.960068,16,38 weeks,en fr,,6
0,XMJ25D,easy-potato-glasses-distractor,2025-01-23 19:45:14.578,44.0,2025-01-23 19:45:21.875,690,m,glasses,potato,glasses,look_at,easy-distractor,2,2.980748,3.960068,16,39 weeks,en,,6
0,5QCS4M,easy-acorn-key-distractor,2025-01-25 20:48:51.855,151.0,2025-01-25 20:48:59.266,750,f,key,acorn,key,see,easy-distractor,2,2.980748,3.860907,16,39 weeks,en ko,,6
0,QGTESM,hard-turkey-goat-distractor,2025-01-25 17:26:00.073,12.0,2025-01-25 17:26:07.471,630,m,turkey,goat,goat,see,hard-distractor,2,2.980748,3.860907,16,39 weeks,en,,6
0,FHRCdd,hard-squirrel-monkey,2025-01-24 17:28:50.320,185.0,2025-01-24 17:28:57.765,540,m,squirrel,monkey,squirrel,find,hard,2,2.980748,3.960068,16,39 weeks,en ur,,6
0,GNXMNQ,hard-turkey-goat-distractor,2025-01-24 00:44:39.922,46.0,2025-01-24 00:44:47.240,660,m,goat,turkey,goat,where,hard-distractor,2,2.980748,3.860907,16,37 weeks,en te ur,,6
0,TUFKTQ,easy-squirrel-eagle,2025-01-25 19:01:39.978,220.0,2025-01-25 19:01:47.468,450,f,squirrel,eagle,squirrel,look_at,easy,2,2.980748,3.960068,16,39 weeks,en,,6
0,QWGKVS,hard-potato-pot,2025-01-24 16:54:52.941,62.0,2025-01-24 16:55:00.269,750,m,pot,potato,potato,look_at,hard,2,2.980748,4.103515,16,39 weeks,en,,6
0,6THVBG,hard-potato-pot,2025-01-12 15:18:49.267,144.0,2025-01-12 15:18:56.643,510,f,potato,pot,potato,find,hard,2,2.980748,4.103515,16,39 weeks,en,,6
0,UQBHFH,easy-squirrel-eagle-distractor,2025-01-24 14:10:57.674,77.0,2025-01-24 14:11:05.010,510,f,eagle,squirrel,eagle,where,easy-distractor,2,2.980748,3.960068,16,40 or more weeks,en fr es,,6
0,d4HUR3,hard-snail-worm,2025-01-24 02:48:12.859,312.0,2025-01-24 02:48:20.427,480,f,worm,snail,snail,see,hard,2,2.980748,3.860907,16,39 weeks,en,,6
0,NPV5EF,hard-squirrel-monkey,2025-01-23 18:01:14.877,3.0,2025-01-23 18:01:22.154,570,m,monkey,squirrel,squirrel,look_at,hard,2,2.980748,3.960068,16,39 weeks,en hak cmn ru,,6
0,dKKWAR,hard-cheese-butter-distractor,2025-01-23 19:27:02.031,3.0,2025-01-23 19:27:09.594,450,m,cheese,butter,butter,where,hard-distractor,2,2.980748,3.960068,16,40 or more weeks,en,,6
0,UQBHFH,hard-turtle-frog-distractor,2025-01-24 14:11:08.686,77.0,2025-01-24 14:11:16.047,510,f,frog,turtle,frog,see,hard-distractor,2,2.980748,3.860907,17,40 or more weeks,en fr es,,7
0,QGTESM,hard-bulldozer-tractor-distractor,2025-01-25 17:26:09.590,10.0,2025-01-25 17:26:16.944,630,m,tractor,bulldozer,tractor,find,hard-distractor,2,2.980748,3.960068,17,39 weeks,en,,7
0,dKKWAR,hard-bulldozer-tractor-distractor,2025-01-23 19:27:11.950,1.0,2025-01-23 19:27:19.537,450,m,bulldozer,tractor,tractor,look_at,hard-distractor,2,2.980748,3.960068,17,40 or more weeks,en,,7
0,5QCS4M,hard-potato-pot-distractor,2025-01-25 20:49:02.720,179.0,2025-01-25 20:49:10.176,750,f,potato,pot,pot,find,hard-distractor,2,2.980748,3.860907,17,39 weeks,en ko,,7
0,QWGKVS,easy-squirrel-eagle,2025-01-24 16:55:02.404,311.0,2025-01-24 16:55:09.988,750,m,squirrel,eagle,squirrel,see,easy,2,2.980748,3.960068,17,39 weeks,en,,7
0,UUQJAd,easy-bulldozer-orange-distractor,2025-01-24 13:27:42.506,312.0,2025-01-24 13:27:50.068,570,f,bulldozer,orange,orange,where,easy-distractor,2,2.980748,3.960068,17,38 weeks,en fr,,7
0,XMJ25D,hard-cheese-butter,2025-01-23 19:45:23.970,92.0,2025-01-23 19:45:31.315,690,m,butter,cheese,cheese,where,hard,2,2.980748,3.960068,17,39 weeks,en,,7
0,NPV5EF,hard-potato-pot,2025-01-23 18:01:24.639,4.0,2025-01-23 18:01:31.913,570,m,pot,potato,potato,find,hard,2,2.980748,4.103515,17,39 weeks,en hak cmn ru,,7
0,TUFKTQ,hard-turkey-goat,2025-01-25 19:01:49.151,208.0,2025-01-25 19:01:56.619,450,f,goat,turkey,turkey,where,hard,2,2.980748,3.960068,17,39 weeks,en,,7
0,CKRG26,easy-acorn-key,2025-01-26 01:30:35.519,231.0,2025-01-26 01:30:43.106,630,f,acorn,key,acorn,see,easy,2,2.980748,3.960068,17,40 or more weeks,en,,7
0,GNXMNQ,easy-squirrel-eagle,2025-01-24 00:44:48.323,78.0,2025-01-24 00:44:55.660,660,m,eagle,squirrel,squirrel,see,easy,2,2.980748,3.960068,17,37 weeks,en te ur,,7
0,FHRCdd,easy-bulldozer-orange-distractor,2025-01-24 17:29:01.465,161.0,2025-01-24 17:29:08.895,540,m,orange,bulldozer,orange,see,easy-distractor,2,2.980748,3.960068,17,39 weeks,en ur,,7
0,6THVBG,hard-squirrel-monkey-distractor,2025-01-12 15:18:57.605,68.0,2025-01-12 15:19:04.924,510,f,squirrel,monkey,monkey,look_at,hard-distractor,2,2.980748,3.960068,17,39 weeks,en,,7
0,d4HUR3,easy-squirrel-eagle,2025-01-24 02:48:21.568,317.0,2025-01-24 02:48:29.130,480,f,eagle,squirrel,squirrel,where,easy,2,2.980748,3.960068,17,39 weeks,en,,7
0,XMJ25D,easy-squirrel-eagle,2025-01-23 19:45:33.259,3.0,2025-01-23 19:45:40.535,690,m,eagle,squirrel,squirrel,find,easy,2,2.980748,3.960068,18,39 weeks,en,,8
0,UUQJAd,easy-turkey-swan,2025-01-24 13:27:52.006,172.0,2025-01-24 13:27:59.438,570,f,swan,turkey,turkey,see,easy,2,2.980748,3.960068,18,38 weeks,en fr,,8
0,NPV5EF,easy-snail-cow-distractor,2025-01-23 18:01:34.273,3.0,2025-01-23 18:01:41.533,570,m,snail,cow,cow,where,easy-distractor,2,2.980748,3.860907,18,39 weeks,en hak cmn ru,,8
0,UQBHFH,easy-acorn-key,2025-01-24 14:11:17.591,64.0,2025-01-24 14:11:24.890,510,f,key,acorn,acorn,find,easy,2,2.980748,3.960068,18,40 or more weeks,en fr es,,8
0,d4HUR3,hard-turkey-goat-distractor,2025-01-24 02:48:30.123,382.0,2025-01-24 02:48:37.767,480,f,goat,turkey,goat,look_at,hard-distractor,2,2.980748,3.860907,18,39 weeks,en,,8
0,GNXMNQ,hard-cheese-butter-distractor,2025-01-24 00:44:56.886,22.0,2025-01-24 00:45:04.180,660,m,cheese,butter,butter,find,hard-distractor,2,2.980748,3.960068,18,37 weeks,en te ur,,8
0,TUFKTQ,hard-potato-pot,2025-01-25 19:01:57.990,221.0,2025-01-25 19:02:05.473,450,f,pot,potato,potato,find,hard,2,2.980748,4.103515,18,39 weeks,en,,8
0,6THVBG,hard-bulldozer-tractor-distractor,2025-01-12 15:19:12.436,205.0,2025-01-12 15:19:19.913,510,f,bulldozer,tractor,tractor,where,hard-distractor,2,2.980748,3.960068,18,39 weeks,en,,8
0,FHRCdd,easy-snail-cow-distractor,2025-01-24 17:29:13.188,208.0,2025-01-24 17:29:20.635,540,m,cow,snail,cow,where,easy-distractor,2,2.980748,3.860907,18,39 weeks,en ur,,8
0,CKRG26,easy-snail-cow-distractor,2025-01-26 01:30:45.564,381.0,2025-01-26 01:30:53.329,630,f,snail,cow,cow,look_at,easy-distractor,2,2.980748,3.860907,18,40 or more weeks,en,,8
0,dKKWAR,hard-potato-pot-distractor,2025-01-23 19:27:21.977,3.0,2025-01-23 19:27:29.533,450,m,potato,pot,pot,see,hard-distractor,2,2.980748,3.860907,18,40 or more weeks,en,,8
0,5QCS4M,hard-bulldozer-tractor,2025-01-25 20:49:13.549,157.0,2025-01-25 20:49:20.966,750,f,bulldozer,tractor,bulldozer,look_at,hard,2,2.980748,4.103515,18,39 weeks,en ko,,8
0,QGTESM,hard-potato-pot,2025-01-25 17:26:19.262,12.0,2025-01-25 17:26:26.711,630,m,potato,pot,potato,where,hard,2,2.980748,4.103515,18,39 weeks,en,,8
0,QWGKVS,hard-bulldozer-tractor,2025-01-24 16:55:10.825,72.0,2025-01-24 16:55:18.168,750,m,bulldozer,tractor,bulldozer,find,hard,2,2.980748,4.103515,18,39 weeks,en,,8
0,NPV5EF,hard-turkey-goat,2025-01-23 18:01:49.261,3.0,2025-01-23 18:01:56.534,570,m,goat,turkey,turkey,see,hard,2,2.980748,3.960068,20,39 weeks,en hak cmn ru,,9
0,TUFKTQ,hard-cheese-butter,2025-01-25 19:02:12.724,219.0,2025-01-25 19:02:20.235,450,f,butter,cheese,cheese,find,hard,2,2.980748,3.960068,20,39 weeks,en,,9
0,CKRG26,easy-potato-glasses,2025-01-26 01:31:02.414,221.0,2025-01-26 01:31:10.046,630,f,potato,glasses,potato,find,easy,2,2.980748,4.103515,20,40 or more weeks,en,,9
0,UUQJAd,hard-turtle-frog-distractor,2025-01-24 13:28:07.083,168.0,2025-01-24 13:28:14.498,570,f,frog,turtle,frog,see,hard-distractor,2,2.980748,3.860907,20,38 weeks,en fr,,9
0,FHRCdd,hard-turkey-goat,2025-01-24 17:29:30.652,132.0,2025-01-24 17:29:38.004,540,m,turkey,goat,turkey,see,hard,2,2.980748,3.960068,20,39 weeks,en ur,,9
0,QGTESM,hard-cheese-butter,2025-01-25 17:26:34.083,11.0,2025-01-25 17:26:41.464,630,m,butter,cheese,cheese,look_at,hard,2,2.980748,3.960068,20,39 weeks,en,,9
0,XMJ25D,hard-acorn-coconut-distractor,2025-01-23 19:45:48.167,18.0,2025-01-23 19:45:55.456,690,m,acorn,coconut,coconut,look_at,hard-distractor,2,2.980748,4.103515,20,39 weeks,en,,9
0,QWGKVS,hard-turtle-frog,2025-01-24 16:55:24.533,2.0,2025-01-24 16:55:31.808,750,m,turtle,frog,turtle,where,hard,2,2.980748,3.960068,20,39 weeks,en,,9
0,dKKWAR,easy-turtle-horse,2025-01-23 19:27:37.271,1.0,2025-01-23 19:27:44.644,450,m,turtle,horse,turtle,where,easy,2,2.980748,3.960068,20,40 or more weeks,en,,9
0,d4HUR3,hard-turtle-frog,2025-01-24 02:48:44.891,310.0,2025-01-24 02:48:52.454,480,f,frog,turtle,turtle,look_at,hard,2,2.980748,3.960068,20,39 weeks,en,,9
0,5QCS4M,hard-turkey-goat-distractor,2025-01-25 20:49:29.873,120.0,2025-01-25 20:49:37.266,750,f,turkey,goat,goat,where,hard-distractor,2,2.980748,3.860907,20,39 weeks,en ko,,9
0,GNXMNQ,hard-squirrel-monkey-distractor,2025-01-24 00:45:10.766,65.0,2025-01-24 00:45:18.080,660,m,squirrel,monkey,monkey,where,hard-distractor,2,2.980748,3.960068,20,37 weeks,en te ur,,9
0,UQBHFH,hard-turkey-goat,2025-01-24 14:11:32.715,29.0,2025-01-24 14:11:40.009,510,f,goat,turkey,turkey,look_at,hard,2,2.980748,3.960068,20,40 or more weeks,en fr es,,9
0,6THVBG,hard-turkey-goat,2025-01-12 15:19:27.958,4.0,2025-01-12 15:19:35.212,510,f,goat,turkey,turkey,find,hard,2,2.980748,3.960068,20,39 weeks,en,,9
0,FHRCdd,easy-potato-glasses,2025-01-24 17:29:43.025,165.0,2025-01-24 17:29:50.454,540,m,potato,glasses,potato,find,easy,2,2.980748,4.103515,21,39 weeks,en ur,,10
0,d4HUR3,easy-turkey-swan-distractor,2025-01-24 02:48:53.590,283.0,2025-01-24 02:49:01.128,480,f,swan,turkey,swan,where,easy-distractor,2,2.980748,3.860907,21,39 weeks,en,,10
0,CKRG26,hard-snail-worm-distractor,2025-01-26 01:31:12.390,76.0,2025-01-26 01:31:19.896,630,f,snail,worm,worm,look_at,hard-distractor,2,2.980748,3.860907,21,40 or more weeks,en,,10
0,XMJ25D,hard-bulldozer-tractor,2025-01-23 19:45:57.330,16.0,2025-01-23 19:46:04.636,690,m,tractor,bulldozer,bulldozer,see,hard,2,2.980748,4.103515,21,39 weeks,en,,10
